,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
4408,484396,Ornette Coleman,Jazz,1950,66570,Keith Jarrett,Jazz,1960
37042,359199,Billy Strayhorn,Jazz,1930,854854,Rufus Wainwright,Pop/Rock,1990
24254,334770,Ramsey Lewis,Jazz,1950,518937,Mr. Scruff,Electronic,1990
14527,206538,Charles Lloyd,Jazz,1960,228058,Lonnie Liston Smith,Jazz,1960
20288,287604,Louis Jordan,Jazz,1930,376888,Nappy Brown,Blues,1950
7075,211758,Charlie Parker,Jazz,1930,106987,"Lambert, Hendricks & Ross",Jazz,1950
36052,102399,Larry Carlton,Jazz,1970,830063,Robben Ford,Jazz,1960
3961,94210,Chet Baker,Jazz,1950,58549,Elvis Costello,Pop/Rock,1970
30249,643549,Cal Tjader,Jazz,1940,738182,Gary Burton,Jazz,1960
30250,742899,Stan Getz,Jazz,1940,738182,Gary Burton,Jazz,1960
30251,764702,Bill Evans,Jazz,1950,738182,Gary Burton,Jazz,1960
30252,868092,McCoy Tyner,Jazz,1960,738182,Gary Burton,Jazz,1960
22060,957296,Herbie Hancock,Jazz,1960,463527,Return to Forever,Jazz,1970
5408,346637,Roy Eldridge,Jazz,1930,81796,Kenny Clarke,Jazz,1930
30255,175553,John Coltrane,Jazz,1940,738855,Grant Green,Jazz,1950
30256,211758,Charlie Parker,Jazz,1930,738855,Grant Green,Jazz,1950
30257,248392,Wes Montgomery,Jazz,1940,738855,Grant Green,Jazz,1950
30258,784527,Barney Kessel,Jazz,1940,738855,Grant Green,Jazz,1950
30259,790227,Tal Farlow,Jazz,1940,738855,Grant Green,Jazz,1950
30260,805930,Charlie Christian,Jazz,1930,738855,Grant Green,Jazz,1950
13675,743929,Stan Kenton,Jazz,1930,212614,Deodato,Latin,1960
13673,551815,Gil Evans,Jazz,1930,212614,Deodato,Latin,1960
36053,175553,John Coltrane,Jazz,1940,830063,Robben Ford,Jazz,1960
25858,406583,"Medeski, Martin & Wood",Jazz,1990,574143,moe.,Pop/Rock,1990
5409,396372,Max Roach,Jazz,1940,81796,Kenny Clarke,Jazz,1930
36054,248392,Wes Montgomery,Jazz,1940,830063,Robben Ford,Jazz,1960
13658,378624,Quincy Jones,Jazz,1950,212200,Jon Hendricks,Vocal,1950
13668,532957,Cab Calloway,Jazz,1930,212612,Johnny Hartman,Vocal,1950
13657,317093,Nat King Cole,Jazz,1930,212200,Jon Hendricks,Vocal,1950
96,156886,Spyro Gyra,Jazz,1970,2252,Allan Holdsworth,Pop/Rock,1970
13654,211758,Charlie Parker,Jazz,1930,212200,Jon Hendricks,Vocal,1950
13653,162677,Dizzy Gillespie,Jazz,1930,212200,Jon Hendricks,Vocal,1950
22055,646353,George Russell,Jazz,1940,463527,Return to Forever,Jazz,1970
15192,287604,Louis Jordan,Jazz,1930,242511,"Johnny ""Guitar"" Watson",Blues,1950
22054,484396,Ornette Coleman,Jazz,1950,463527,Return to Forever,Jazz,1970
22053,423829,Miles Davis,Jazz,1940,463527,Return to Forever,Jazz,1970
29582,34617,Andrew Hill,Jazz,1950,680003,Woody Shaw,Jazz,1960
14777,248392,Wes Montgomery,Jazz,1940,233862,Mahavishnu Orchestra,Jazz,1970
14776,175553,John Coltrane,Jazz,1940,233862,Mahavishnu Orchestra,Jazz,1970
13656,287604,Louis Jordan,Jazz,1930,212200,Jon Hendricks,Vocal,1950
19804,805930,Charlie Christian,Jazz,1930,359016,Richard Thompson,Pop/Rock,1960
13670,175553,John Coltrane,Jazz,1940,212614,Deodato,Latin,1960
3951,423829,Miles Davis,Jazz,1940,58438,Betty Davis,R&B;,1960
5418,147245,Duke Jordan,Jazz,1940,81841,Kenny Drew,Jazz,1950
13671,423829,Miles Davis,Jazz,1940,212614,Deodato,Latin,1960
6985,423829,Miles Davis,Jazz,1940,105329,Chris Botti,Jazz,1990
37617,175553,John Coltrane,Jazz,1940,868092,McCoy Tyner,Jazz,1960
6897,951384,Hank Mobley,Jazz,1950,103600,Christian McBride,Jazz,1990
6898,957296,Herbie Hancock,Jazz,1960,103600,Christian McBride,Jazz,1990
29592,639789,Bunny Berigan,Jazz,1930,680003,Woody Shaw,Jazz,1960
6901,127369,Ahmad Jamal,Jazz,1950,104388,Jack DeJohnette,Jazz,1960
6880,156886,Spyro Gyra,Jazz,1970,103600,Christian McBride,Jazz,1990
6877,113480,Jaco Pastorius,Jazz,1960,103600,Christian McBride,Jazz,1990
6805,784527,Barney Kessel,Jazz,1940,102399,Larry Carlton,Jazz,1970
6806,805930,Charlie Christian,Jazz,1930,102399,Larry Carlton,Jazz,1970
6813,147245,Duke Jordan,Jazz,1940,102781,Carl Perkins,Jazz,1950
6814,317093,Nat King Cole,Jazz,1930,102781,Carl Perkins,Jazz,1950
6815,424292,John Lewis,Jazz,1940,102781,Carl Perkins,Jazz,1950
6816,640675,Bud Powell,Jazz,1940,102781,Carl Perkins,Jazz,1950
36261,151290,B̩la Fleck,Jazz,1970,836017,Scott Nygaard,Country,1970
6822,317093,Nat King Cole,Jazz,1930,102985,Julio Iglesias,Vocal,1960
15143,781932,Lalo Schifrin,Jazz,1950,241004,Salaam Remi,R&B;,1980
25709,162677,Dizzy Gillespie,Jazz,1930,572737,Helmet,Pop/Rock,1980
6879,139804,Joe Henderson,Jazz,1950,103600,Christian McBride,Jazz,1990
6896,928942,Art Blakey,Jazz,1940,103600,Christian McBride,Jazz,1990
6895,798326,Freddie Hubbard,Jazz,1950,103600,Christian McBride,Jazz,1990
14424,97529,Booker Little,Jazz,1950,226380,Lee Morgan,Jazz,1960
6894,789775,Clifford Brown,Jazz,1950,103600,Christian McBride,Jazz,1990
13756,201760,George Benson,Jazz,1960,214546,John Abercrombie,Jazz,1970
13758,223701,John McLaughlin,Jazz,1960,214546,John Abercrombie,Jazz,1970
6882,226380,Lee Morgan,Jazz,1960,103600,Christian McBride,Jazz,1990
6883,228299,Jean-Luc Ponty,Jazz,1950,103600,Christian McBride,Jazz,1990
6884,243527,Weather Report,Jazz,1970,103600,Christian McBride,Jazz,1990
6885,258090,Scott LaFaro,Jazz,1950,103600,Christian McBride,Jazz,1990
6886,275832,Ron Carter,Jazz,1960,103600,Christian McBride,Jazz,1990
25101,162677,Dizzy Gillespie,Jazz,1930,552325,"Orlando ""Cachaito"" Lopez",Latin,1950
13659,396372,Max Roach,Jazz,1940,212200,Jon Hendricks,Vocal,1950
6887,343940,Ray Brown,Jazz,1940,103600,Christian McBride,Jazz,1990
6889,494537,Milt Hinton,Jazz,1930,103600,Christian McBride,Jazz,1990
6890,585092,Dave Holland,Jazz,1960,103600,Christian McBride,Jazz,1990
6881,211483,Charlie Haden,Jazz,1950,103600,Christian McBride,Jazz,1990
6891,738182,Gary Burton,Jazz,1960,103600,Christian McBride,Jazz,1990
6892,745316,Stanley Clarke,Jazz,1960,103600,Christian McBride,Jazz,1990
14422,256575,Percy Heath,Jazz,1950,226331,John Entwistle,Pop/Rock,1960
14423,343940,Ray Brown,Jazz,1940,226331,John Entwistle,Pop/Rock,1960
6893,747984,Paul Chambers,Jazz,1950,103600,Christian McBride,Jazz,1990
6888,423829,Miles Davis,Jazz,1940,103600,Christian McBride,Jazz,1990
25710,175553,John Coltrane,Jazz,1940,572737,Helmet,Pop/Rock,1980
13660,551815,Gil Evans,Jazz,1930,212200,Jon Hendricks,Vocal,1950
13663,928942,Art Blakey,Jazz,1940,212200,Jon Hendricks,Vocal,1950
13088,68780,Kenny Burrell,Jazz,1950,201760,George Benson,Jazz,1960
716,102399,Larry Carlton,Jazz,1970,11910,Stanley Jordan,Jazz,1980
367,396372,Max Roach,Jazz,1940,6563,Stan Levey,Jazz,1950
7038,830319,Hugh Masekela,Jazz,1950,105618,Ladysmith Black Mambazo,International,1970
5424,65882,Bob James,Jazz,1960,81849,Boney James,Jazz,1980
30244,848572,Phil Woods,Jazz,1940,737969,Gary Bartz,Jazz,1970
13715,317093,Nat King Cole,Jazz,1930,213590,Joe Williams,Vocal,1930
30245,81231,Bobby Hutcherson,Jazz,1960,738182,Gary Burton,Jazz,1960
30246,127369,Ahmad Jamal,Jazz,1950,738182,Gary Burton,Jazz,1960
30247,489845,Milt Jackson,Jazz,1940,738182,Gary Burton,Jazz,1960
38902,684920,Dave Grusin,Jazz,1960,923497,Thomas Newman,Stage & Screen,1980
13702,793227,Ben Webster,Jazz,1930,213510,Johnny Griffin,Jazz,1940
13701,259529,Lester Young,Jazz,1930,213510,Johnny Griffin,Jazz,1940
7037,674011,Manu Dibango,Jazz,1960,105618,Ladysmith Black Mambazo,International,1970
13700,211758,Charlie Parker,Jazz,1930,213510,Johnny Griffin,Jazz,1940
36060,639789,Bunny Berigan,Jazz,1930,830319,Hugh Masekela,Jazz,1950
36059,502199,Art Farmer,Jazz,1950,830319,Hugh Masekela,Jazz,1950
33741,211758,Charlie Parker,Jazz,1930,789775,Clifford Brown,Jazz,1950
13699,175553,John Coltrane,Jazz,1940,213510,Johnny Griffin,Jazz,1940
27046,267354,Horace Silver,Jazz,1950,608135,Mulgrew Miller,Jazz,1980
27044,135391,Benny Golson,Jazz,1950,608135,Mulgrew Miller,Jazz,1980
18697,39656,Sonny Rollins,Jazz,1940,330601,Pharoah Sanders,Jazz,1960
33756,74340,Jimmy Raney,Jazz,1950,790227,Tal Farlow,Jazz,1940
26998,162677,Dizzy Gillespie,Jazz,1930,607283,Tito Puente,Latin,1940
27001,743929,Stan Kenton,Jazz,1930,607283,Tito Puente,Latin,1940
27002,958076,Woody Herman,Jazz,1930,607283,Tito Puente,Latin,1940
27043,110541,Chick Corea,Jazz,1960,608135,Mulgrew Miller,Jazz,1980
33744,792175,Fats Navarro,Jazz,1940,789775,Clifford Brown,Jazz,1950
33743,423829,Miles Davis,Jazz,1940,789775,Clifford Brown,Jazz,1950
27048,558339,Hank Jones,Jazz,1950,608135,Mulgrew Miller,Jazz,1980
33742,346637,Roy Eldridge,Jazz,1930,789775,Clifford Brown,Jazz,1950
33740,162677,Dizzy Gillespie,Jazz,1930,789775,Clifford Brown,Jazz,1950
16562,961133,Dave Koz,Jazz,1990,275335,Josh Groban,Vocal,2000
15973,423829,Miles Davis,Jazz,1940,257141,Widespread Panic,Pop/Rock,1980
40340,317093,Nat King Cole,Jazz,1930,952794,Harry Belafonte,Vocal,1940
20967,81796,Kenny Clarke,Jazz,1930,396372,Max Roach,Jazz,1940
2467,345168,Roy Ayers,Jazz,1960,35076,Soul II Soul,R&B;,1980
40362,94210,Chet Baker,Jazz,1950,954817,Marcos Valle,Latin,1960
27045,213510,Johnny Griffin,Jazz,1940,608135,Mulgrew Miller,Jazz,1980
13698,172350,Don Byas,Jazz,1930,213510,Johnny Griffin,Jazz,1940
13697,160198,Gene Ammons,Jazz,1940,213510,Johnny Griffin,Jazz,1940
36058,287604,Louis Jordan,Jazz,1930,830319,Hugh Masekela,Jazz,1950
3992,927627,Mose Allison,Jazz,1950,58549,Elvis Costello,Pop/Rock,1970
5425,149946,Donald Byrd,Jazz,1950,81849,Boney James,Jazz,1980
30235,39656,Sonny Rollins,Jazz,1940,737969,Gary Bartz,Jazz,1970
30236,44290,Sonny Stitt,Jazz,1940,737969,Gary Bartz,Jazz,1970
30237,127949,Jackie McLean,Jazz,1940,737969,Gary Bartz,Jazz,1970
30238,175553,John Coltrane,Jazz,1940,737969,Gary Bartz,Jazz,1970
30239,211758,Charlie Parker,Jazz,1930,737969,Gary Bartz,Jazz,1970
30240,423829,Miles Davis,Jazz,1940,737969,Gary Bartz,Jazz,1970
5427,192260,John Klemmer,Jazz,1960,81849,Boney James,Jazz,1980
5421,489316,Oscar Peterson,Jazz,1940,81841,Kenny Drew,Jazz,1950
5420,424292,John Lewis,Jazz,1940,81841,Kenny Drew,Jazz,1950
5419,267354,Horace Silver,Jazz,1950,81841,Kenny Drew,Jazz,1950
36011,805930,Charlie Christian,Jazz,1930,828507,Howard Roberts,Jazz,1950
13666,206967,Erroll Garner,Jazz,1940,212612,Johnny Hartman,Vocal,1950
22058,791318,Tony Williams,Jazz,1960,463527,Return to Forever,Jazz,1970
35992,764702,Bill Evans,Jazz,1950,826364,Liz Story,New Age,1980
35991,745617,Paul Bley,Jazz,1950,826364,Liz Story,New Age,1980
15183,317093,Nat King Cole,Jazz,1930,242473,Johnny Adams,Blues,1950
5426,188432,David Sanborn,Jazz,1960,81849,Boney James,Jazz,1980
5428,201760,George Benson,Jazz,1960,81849,Boney James,Jazz,1980
30242,548338,Cannonball Adderley,Jazz,1950,737969,Gary Bartz,Jazz,1970
36057,211758,Charlie Parker,Jazz,1930,830319,Hugh Masekela,Jazz,1950
7065,317093,Nat King Cole,Jazz,1930,106882,Lamont Dozier,R&B;,1960
5423,640675,Bud Powell,Jazz,1940,81841,Kenny Drew,Jazz,1950
36056,162677,Dizzy Gillespie,Jazz,1930,830319,Hugh Masekela,Jazz,1950
36061,680003,Woody Shaw,Jazz,1960,830319,Hugh Masekela,Jazz,1950
5422,558596,Hampton Hawes,Jazz,1950,81841,Kenny Drew,Jazz,1950
30243,808198,Lou Donaldson,Jazz,1950,737969,Gary Bartz,Jazz,1970
30241,505047,Art Pepper,Jazz,1940,737969,Gary Bartz,Jazz,1970
13661,661974,Gigi Gryce,Jazz,1940,212200,Jon Hendricks,Vocal,1950
13755,175553,John Coltrane,Jazz,1940,214546,John Abercrombie,Jazz,1970
6988,741525,Fourplay,Jazz,1990,105329,Chris Botti,Jazz,1990
6989,944206,"Grover Washington, Jr.",Jazz,1960,105329,Chris Botti,Jazz,1990
13754,39656,Sonny Rollins,Jazz,1940,214546,John Abercrombie,Jazz,1970
6991,961133,Dave Koz,Jazz,1990,105329,Chris Botti,Jazz,1990
5432,944206,"Grover Washington, Jr.",Jazz,1960,81849,Boney James,Jazz,1980
5431,830319,Hugh Masekela,Jazz,1950,81849,Boney James,Jazz,1980
5430,678408,Herbie Mann,Jazz,1950,81849,Boney James,Jazz,1980
5429,345168,Roy Ayers,Jazz,1960,81849,Boney James,Jazz,1980
6987,680003,Woody Shaw,Jazz,1960,105329,Chris Botti,Jazz,1990
35838,287604,Louis Jordan,Jazz,1930,824022,Little Richard,Pop/Rock,1950
18611,743929,Stan Kenton,Jazz,1930,327765,John Barry,Stage & Screen,1950
18609,551815,Gil Evans,Jazz,1930,327765,John Barry,Stage & Screen,1950
7349,179379,Elvin Jones,Jazz,1950,112462,Cream,Pop/Rock,1960
18370,773407,Charlie Watts,Jazz,1960,319945,Peter Criss,Pop/Rock,1960
19732,765773,Jimmy McPartland,Jazz,1930,357057,Ruby Braff,Jazz,1940
19731,639789,Bunny Berigan,Jazz,1930,357057,Ruby Braff,Jazz,1940
30338,6143,Alice Coltrane,Jazz,1960,741236,Four Tet,Electronic,1990
30340,175553,John Coltrane,Jazz,1940,741236,Four Tet,Electronic,1990
29280,423829,Miles Davis,Jazz,1940,674011,Manu Dibango,Jazz,1960
14528,259529,Lester Young,Jazz,1930,228058,Lonnie Liston Smith,Jazz,1960
7398,211483,Charlie Haden,Jazz,1950,113480,Jaco Pastorius,Jazz,1960
7399,211758,Charlie Parker,Jazz,1930,113480,Jaco Pastorius,Jazz,1960
14538,551815,Gil Evans,Jazz,1930,228087,Zoot Sims,Jazz,1940
14539,743929,Stan Kenton,Jazz,1930,228087,Zoot Sims,Jazz,1940
39099,272567,Louis Prima,Jazz,1930,926115,Acker Bilk,Jazz,1950
20355,133832,Clark Terry,Jazz,1950,378624,Quincy Jones,Jazz,1950
20356,135391,Benny Golson,Jazz,1950,378624,Quincy Jones,Jazz,1950
20357,162677,Dizzy Gillespie,Jazz,1930,378624,Quincy Jones,Jazz,1950
35698,743929,Stan Kenton,Jazz,1930,819894,Johnny Otis,Blues,1940
3840,287604,Louis Jordan,Jazz,1930,55128,Bo Diddley,Pop/Rock,1940
35697,532957,Cab Calloway,Jazz,1930,819894,Johnny Otis,Blues,1940
29282,928942,Art Blakey,Jazz,1940,674011,Manu Dibango,Jazz,1960
20294,162677,Dizzy Gillespie,Jazz,1930,377060,Nat Adderley,Jazz,1950
7397,175553,John Coltrane,Jazz,1940,113480,Jaco Pastorius,Jazz,1960
30365,201760,George Benson,Jazz,1960,741525,Fourplay,Jazz,1990
35796,206967,Erroll Garner,Jazz,1940,822777,Liberace,Easy Listening,1940
30342,423829,Miles Davis,Jazz,1940,741236,Four Tet,Electronic,1990
5310,317093,Nat King Cole,Jazz,1930,81194,"Bobby ""Blue"" Bland",Blues,1950
42688,536122,George Duke,Jazz,1960,3474579,Sports,Pop/Rock,2010
7320,175553,John Coltrane,Jazz,1940,111963,Chris Whitley,Pop/Rock,1980
33757,784527,Barney Kessel,Jazz,1940,790227,Tal Farlow,Jazz,1940
28880,640675,Bud Powell,Jazz,1940,665944,Harold Land,Jazz,1960
28879,211758,Charlie Parker,Jazz,1930,665944,Harold Land,Jazz,1960
3859,463527,Return to Forever,Jazz,1970,55939,Azymuth,Jazz,1970
3858,243527,Weather Report,Jazz,1970,55939,Azymuth,Jazz,1970
3855,136075,The Crusaders,Jazz,1950,55939,Azymuth,Jazz,1970
3854,80443,The Headhunters,Jazz,1970,55939,Azymuth,Jazz,1970
29279,211758,Charlie Parker,Jazz,1930,674011,Manu Dibango,Jazz,1960
35798,642664,George Shearing,Jazz,1930,822777,Liberace,Easy Listening,1940
20293,133832,Clark Terry,Jazz,1950,377060,Nat Adderley,Jazz,1950
20295,423829,Miles Davis,Jazz,1940,377060,Nat Adderley,Jazz,1950
20359,359199,Billy Strayhorn,Jazz,1930,378624,Quincy Jones,Jazz,1950
20360,423829,Miles Davis,Jazz,1940,378624,Quincy Jones,Jazz,1950
7443,532957,Cab Calloway,Jazz,1930,115733,J.B. Lenoir,Blues,1950
7406,548338,Cannonball Adderley,Jazz,1950,113480,Jaco Pastorius,Jazz,1960
14534,44290,Sonny Stitt,Jazz,1940,228087,Zoot Sims,Jazz,1940
7408,743929,Stan Kenton,Jazz,1930,113480,Jaco Pastorius,Jazz,1960
7409,745617,Paul Bley,Jazz,1950,113480,Jaco Pastorius,Jazz,1960
26008,927627,Mose Allison,Jazz,1950,577627,The Who,Pop/Rock,1960
7413,957296,Herbie Hancock,Jazz,1960,113480,Jaco Pastorius,Jazz,1960
7414,101795,Kirk Whalum,Jazz,1980,113721,Eric Darius,Jazz,2000
7415,944206,"Grover Washington, Jr.",Jazz,1960,113721,Eric Darius,Jazz,2000
30368,423829,Miles Davis,Jazz,1940,741525,Fourplay,Jazz,1990
30369,463527,Return to Forever,Jazz,1970,741525,Fourplay,Jazz,1990
30370,678408,Herbie Mann,Jazz,1950,741525,Fourplay,Jazz,1990
30371,957296,Herbie Hancock,Jazz,1960,741525,Fourplay,Jazz,1990
14535,259529,Lester Young,Jazz,1930,228087,Zoot Sims,Jazz,1940
14536,504169,Al Cohn,Jazz,1940,228087,Zoot Sims,Jazz,1940
14537,511029,Artie Shaw,Jazz,1930,228087,Zoot Sims,Jazz,1940
20348,767741,Billy Cobham,Jazz,1960,378288,Massive Attack,Electronic,1980
20289,532957,Cab Calloway,Jazz,1930,376888,Nappy Brown,Blues,1950
14533,988386,Cecil Taylor,Jazz,1950,228058,Lonnie Liston Smith,Jazz,1960
14532,924232,Sun Ra,Jazz,1940,228058,Lonnie Liston Smith,Jazz,1960
7403,396372,Max Roach,Jazz,1940,113480,Jaco Pastorius,Jazz,1960
14531,868092,McCoy Tyner,Jazz,1960,228058,Lonnie Liston Smith,Jazz,1960
20361,504169,Al Cohn,Jazz,1940,378624,Quincy Jones,Jazz,1950
7479,287604,Louis Jordan,Jazz,1930,116984,Chubby Checker,R&B;,1950
29533,211758,Charlie Parker,Jazz,1930,678408,Herbie Mann,Jazz,1950
29532,162677,Dizzy Gillespie,Jazz,1930,678408,Herbie Mann,Jazz,1950
3729,94210,Chet Baker,Jazz,1950,51909,Carpenters,Pop/Rock,1960
25019,808198,Lou Donaldson,Jazz,1950,548338,Cannonball Adderley,Jazz,1950
37702,378624,Quincy Jones,Jazz,1950,869417,Nightmares on Wax,Electronic,1980
3720,317093,Nat King Cole,Jazz,1930,51736,The Manhattans,R&B;,1960
14526,175553,John Coltrane,Jazz,1940,228058,Lonnie Liston Smith,Jazz,1960
37704,19435,Shelly Manne,Jazz,1940,869708,Mel Lewis,Jazz,1940
37705,396372,Max Roach,Jazz,1940,869708,Mel Lewis,Jazz,1940
20362,551815,Gil Evans,Jazz,1930,378624,Quincy Jones,Jazz,1950
7442,287604,Louis Jordan,Jazz,1930,115733,J.B. Lenoir,Blues,1950
24184,245760,Les McCann,Jazz,1960,515790,Alex Bugnon,Jazz,1980
20349,781932,Lalo Schifrin,Jazz,1950,378288,Massive Attack,Electronic,1980
14529,423829,Miles Davis,Jazz,1940,228058,Lonnie Liston Smith,Jazz,1960
14530,781172,Jimmy Smith,Jazz,1950,228058,Lonnie Liston Smith,Jazz,1960
7401,275832,Ron Carter,Jazz,1960,113480,Jaco Pastorius,Jazz,1960
15286,317093,Nat King Cole,Jazz,1930,243474,Lionel Richie,R&B;,1970
28961,536122,George Duke,Jazz,1960,667669,Daft Punk,Electronic,1990
14525,65882,Bob James,Jazz,1960,228058,Lonnie Liston Smith,Jazz,1960
20322,924232,Sun Ra,Jazz,1940,377908,NRBQ,Pop/Rock,1960
18569,423829,Miles Davis,Jazz,1940,326249,Radiohead,Pop/Rock,1990
29583,97529,Booker Little,Jazz,1950,680003,Woody Shaw,Jazz,1960
13763,790227,Tal Farlow,Jazz,1940,214546,John Abercrombie,Jazz,1970
13762,784527,Barney Kessel,Jazz,1940,214546,John Abercrombie,Jazz,1970
13761,764702,Bill Evans,Jazz,1950,214546,John Abercrombie,Jazz,1970
13760,286483,Jim Hall,Jazz,1950,214546,John Abercrombie,Jazz,1970
13759,248392,Wes Montgomery,Jazz,1940,214546,John Abercrombie,Jazz,1970
6975,21747,Chuck Mangione,Jazz,1960,105329,Chris Botti,Jazz,1990
6976,68934,Kenny G,Jazz,1970,105329,Chris Botti,Jazz,1990
6978,94210,Chet Baker,Jazz,1950,105329,Chris Botti,Jazz,1990
6979,188432,David Sanborn,Jazz,1960,105329,Chris Botti,Jazz,1990
6980,201760,George Benson,Jazz,1960,105329,Chris Botti,Jazz,1990
13764,792583,Pat Martino,Jazz,1960,214546,John Abercrombie,Jazz,1970
29586,162677,Dizzy Gillespie,Jazz,1930,680003,Woody Shaw,Jazz,1960
29587,175553,John Coltrane,Jazz,1940,680003,Woody Shaw,Jazz,1960
6938,924232,Sun Ra,Jazz,1940,104714,Kraftwerk,Electronic,1970
6905,287604,Louis Jordan,Jazz,1930,104388,Jack DeJohnette,Jazz,1960
5440,172350,Don Byas,Jazz,1930,82037,Ike Quebec,Jazz,1940
6906,396372,Max Roach,Jazz,1940,104388,Jack DeJohnette,Jazz,1960
5441,742899,Stan Getz,Jazz,1940,82037,Ike Quebec,Jazz,1940
29584,127949,Jackie McLean,Jazz,1940,680003,Woody Shaw,Jazz,1960
4030,805930,Charlie Christian,Jazz,1930,59156,B.B. King,Blues,1940
36227,175553,John Coltrane,Jazz,1940,834466,Roger McGuinn,Pop/Rock,1960
18604,94210,Chet Baker,Jazz,1950,327765,John Barry,Stage & Screen,1950
4025,287604,Louis Jordan,Jazz,1930,59156,B.B. King,Blues,1940
4023,259529,Lester Young,Jazz,1930,59156,B.B. King,Blues,1940
22101,378624,Quincy Jones,Jazz,1950,467203,Michael Jackson,R&B;,1960
6876,39656,Sonny Rollins,Jazz,1940,103600,Christian McBride,Jazz,1990
25712,423829,Miles Davis,Jazz,1940,572737,Helmet,Pop/Rock,1980
6902,162677,Dizzy Gillespie,Jazz,1930,104388,Jack DeJohnette,Jazz,1960
6903,179379,Elvin Jones,Jazz,1950,104388,Jack DeJohnette,Jazz,1960
6904,211758,Charlie Parker,Jazz,1930,104388,Jack DeJohnette,Jazz,1960
29585,149946,Donald Byrd,Jazz,1950,680003,Woody Shaw,Jazz,1960
14442,118853,Jack McDuff,Jazz,1950,226908,Big John Patton,Jazz,1950
5451,532957,Cab Calloway,Jazz,1930,82584,Billy Eckstine,Vocal,1930
14443,267354,Horace Silver,Jazz,1950,226908,Big John Patton,Jazz,1950
14444,558596,Hampton Hawes,Jazz,1950,226908,Big John Patton,Jazz,1950
14445,684253,Wynton Kelly,Jazz,1950,226908,Big John Patton,Jazz,1950
5442,793227,Ben Webster,Jazz,1930,82037,Ike Quebec,Jazz,1940
6907,423829,Miles Davis,Jazz,1940,104388,Jack DeJohnette,Jazz,1960
6908,791318,Tony Williams,Jazz,1960,104388,Jack DeJohnette,Jazz,1960
6909,845443,Philly Joe Jones,Jazz,1940,104388,Jack DeJohnette,Jazz,1960
30348,924232,Sun Ra,Jazz,1940,741236,Four Tet,Electronic,1990
19730,634674,Buck Clayton,Jazz,1930,357057,Ruby Braff,Jazz,1940
19729,77698,Bobby Hackett,Jazz,1930,357057,Ruby Braff,Jazz,1940
14520,211758,Charlie Parker,Jazz,1930,227776,Lee Konitz,Jazz,1940
14521,242966,Lennie Tristano,Jazz,1940,227776,Lee Konitz,Jazz,1940
20315,490416,Thelonious Monk,Jazz,1940,377908,NRBQ,Pop/Rock,1960
24229,378624,Quincy Jones,Jazz,1950,517074,Brian McKnight,R&B;,1980
14522,259529,Lester Young,Jazz,1930,227776,Lee Konitz,Jazz,1940
22050,233862,Mahavishnu Orchestra,Jazz,1970,463527,Return to Forever,Jazz,1970
30364,110541,Chick Corea,Jazz,1960,741525,Fourplay,Jazz,1990
35795,138560,Frankie Carle,Jazz,1930,822777,Liberace,Easy Listening,1940
3809,532957,Cab Calloway,Jazz,1930,53221,Big Bad Voodoo Daddy,Pop/Rock,1990
30366,233862,Mahavishnu Orchestra,Jazz,1970,741525,Fourplay,Jazz,1990
3807,287604,Louis Jordan,Jazz,1930,53221,Big Bad Voodoo Daddy,Pop/Rock,1990
3806,272567,Louis Prima,Jazz,1930,53221,Big Bad Voodoo Daddy,Pop/Rock,1990
14523,551815,Gil Evans,Jazz,1930,227776,Lee Konitz,Jazz,1940
14524,743929,Stan Kenton,Jazz,1930,227776,Lee Konitz,Jazz,1940
38937,16759,Tadd Dameron,Jazz,1940,924232,Sun Ra,Jazz,1940
28927,793227,Ben Webster,Jazz,1930,666763,Hank Crawford,Jazz,1950
14775,68780,Kenny Burrell,Jazz,1950,233862,Mahavishnu Orchestra,Jazz,1970
13757,206538,Charles Lloyd,Jazz,1960,214546,John Abercrombie,Jazz,1970
14425,162677,Dizzy Gillespie,Jazz,1930,226380,Lee Morgan,Jazz,1960
5479,317093,Nat King Cole,Jazz,1930,83013,The Jackson 5,R&B;,1960
14426,208404,Dexter Gordon,Jazz,1940,226380,Lee Morgan,Jazz,1960
14427,267354,Horace Silver,Jazz,1950,226380,Lee Morgan,Jazz,1960
14428,346637,Roy Eldridge,Jazz,1930,226380,Lee Morgan,Jazz,1960
14429,423829,Miles Davis,Jazz,1940,226380,Lee Morgan,Jazz,1960
25088,646353,George Russell,Jazz,1940,551815,Gil Evans,Jazz,1930
25087,359199,Billy Strayhorn,Jazz,1930,551815,Gil Evans,Jazz,1930
30367,243527,Weather Report,Jazz,1970,741525,Fourplay,Jazz,1990
14430,761064,Blue Mitchell,Jazz,1950,226380,Lee Morgan,Jazz,1960
25085,170690,Erskine Hawkins,Jazz,1940,551815,Gil Evans,Jazz,1930
14432,789775,Clifford Brown,Jazz,1950,226380,Lee Morgan,Jazz,1960
14433,792175,Fats Navarro,Jazz,1940,226380,Lee Morgan,Jazz,1960
14434,928942,Art Blakey,Jazz,1940,226380,Lee Morgan,Jazz,1960
