,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
1621,796734,Elton John,Pop/Rock,1960,22257,Patty Smyth,Pop/Rock,1980
1622,153590,Graham Nash,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990
1624,166785,Dan Fogelberg,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990
1625,179205,Don McLean,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990
1773,357406,Nirvana,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990
1627,359966,Rickie Lee Jones,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990
1630,612716,Tom Petty,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990
1631,631579,Bruce Cockburn,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990
1632,686897,Linda Ronstadt,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990
1633,754032,The Beatles,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990
1637,955544,Daniel Lanois,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990
1638,961234,Dave Matthews Band,Pop/Rock,1990,22348,Patty Griffin,Pop/Rock,1990
1639,103324,Kreator,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990
1640,151787,Bathory,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990
1641,766533,Bolt Thrower,Pop/Rock,1980,22369,Amon Amarth,Pop/Rock,1990
1628,530745,Bruce Springsteen,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990
2213,46699,The Everly Brothers,Pop/Rock,1950,31685,Paul Simon,Pop/Rock,1950
1775,489999,The Raincoats,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1776,490004,Ramones,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1733,357406,Nirvana,Pop/Rock,1980,25462,Tricky,Electronic,1990
1735,482334,The Specials,Pop/Rock,1970,25462,Tricky,Electronic,1990
1736,615119,Tom Waits,Pop/Rock,1970,25462,Tricky,Electronic,1990
1737,748222,Siouxsie and the Banshees,Pop/Rock,1970,25462,Tricky,Electronic,1990
1739,855423,Kate Bush,Pop/Rock,1970,25462,Tricky,Electronic,1990
1744,793845,Falco,Pop/Rock,1980,25899,Technotronic,Electronic,1980
1748,41874,The Beach Boys,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1749,64303,Badfinger,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1750,100160,The Kinks,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1751,232564,John Lennon,Pop/Rock,1950,26023,The Apples in Stereo,Pop/Rock,1990
1752,354158,Kaleidoscope,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1753,545726,Guided by Voices,Pop/Rock,1980,26023,The Apples in Stereo,Pop/Rock,1990
1754,564239,The Turtles,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1755,582313,The Zombies,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1756,678339,XTC,Pop/Rock,1970,26023,The Apples in Stereo,Pop/Rock,1990
1757,754032,The Beatles,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1981,784732,Joe Jackson,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990
1982,796045,Fishbone,Pop/Rock,1970,29600,Smash Mouth,Pop/Rock,1990
1983,883318,Red Hot Chili Peppers,Pop/Rock,1980,29600,Smash Mouth,Pop/Rock,1990
1732,332257,Neneh Cherry,Pop/Rock,1980,25462,Tricky,Electronic,1990
1731,239921,Depeche Mode,Pop/Rock,1980,25462,Tricky,Electronic,1990
1730,183858,Gary Numan,Pop/Rock,1970,25462,Tricky,Electronic,1990
1725,813946,Deftones,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990
1777,492331,Pretenders,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1778,498691,The Slits,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1779,585189,X-Ray Spex,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1780,615489,Bratmobile,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990
1781,680476,Hole,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990
1782,747445,Patti Smith,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990
1783,755156,Sonic Youth,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990
1784,762500,Bikini Kill,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990
1785,766361,The Go-Betweens,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990
1719,193231,Gang of Four,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990
1786,797431,Elastica,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990
1761,840523,Sebadoh,Pop/Rock,1980,26023,The Apples in Stereo,Pop/Rock,1990
1760,838241,Van Dyke Parks,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1759,771010,The Left Banke,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1758,755494,Silver Apples,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990
1720,364399,Public Image Ltd.,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990
1721,413524,The Police,Pop/Rock,1970,25236,Skindred,Pop/Rock,1990
1722,485135,311,Pop/Rock,1990,25236,Skindred,Pop/Rock,1990
1723,490952,Anthrax,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990
1724,572737,Helmet,Pop/Rock,1980,25236,Skindred,Pop/Rock,1990
1787,798606,Fugazi,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990
2954,749970,Ted Nugent,Pop/Rock,1950,41283,Andrew W.K.,Pop/Rock,1990
2566,79960,Boston,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2952,540883,Guns N' Roses,Pop/Rock,1980,41283,Andrew W.K.,Pop/Rock,1990
2520,3495279,Andy Black,Pop/Rock,2010,36106,Steve Miller Band,Pop/Rock,1960
2522,135054,Joan Jett & the Blackhearts,Pop/Rock,1980,36310,Shonen Knife,Pop/Rock,1980
2622,130932,Crazy Horse,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2586,858827,Queen,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2574,246611,Judas Priest,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2575,260206,Van Halen,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2576,290812,Joy Division,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2577,346336,Pink Floyd,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2578,354105,Jimi Hendrix,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2579,379125,Neil Young,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2580,531986,David Bowie,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2581,577627,The Who,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2582,590479,Thin Lizzy,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2583,758520,Big Black,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2584,771438,Black Sabbath,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2585,806829,Jane's Addiction,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2587,889097,Ric Ocasek,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2523,154530,Beat Happening,Pop/Rock,1980,36310,Shonen Knife,Pop/Rock,1980
2588,923033,Styx,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2445,71209,Leonard Cohen,Pop/Rock,1950,34988,Swans,Pop/Rock,1980
2444,44906,The Birthday Party,Pop/Rock,1980,34988,Swans,Pop/Rock,1980
2443,922200,Violent Femmes,Pop/Rock,1980,34899,Soul Coughing,Pop/Rock,1990
2441,816900,Warren Zevon,Pop/Rock,1960,34899,Soul Coughing,Pop/Rock,1990
2397,612716,Tom Petty,Pop/Rock,1970,34249,Steve Earle,Country,1980
2402,814751,John Prine,Pop/Rock,1960,34249,Steve Earle,Country,1980
2404,823165,Levon Helm,Pop/Rock,1950,34249,Steve Earle,Country,1980
2405,845625,Ronnie Lane,Pop/Rock,1960,34249,Steve Earle,Country,1980
2406,894465,The Rolling Stones,Pop/Rock,1960,34249,Steve Earle,Country,1980
2407,987491,Gram Parsons,Pop/Rock,1960,34249,Steve Earle,Country,1980
2408,10538,Spandau Ballet,Pop/Rock,1980,34382,Paul Young,Pop/Rock,1970
2411,96964,Boz Scaggs,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970
2412,149515,Joe Cocker,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970
2589,937003,My Bloody Valentine,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2413,293896,Rod Stewart,Pop/Rock,1960,34382,Paul Young,Pop/Rock,1970
2429,761706,The Fleetwoods,Pop/Rock,1950,34867,The Belmonts,R&B;,1950
2431,37730,Pearl Jam,Pop/Rock,1990,34880,Paw,Pop/Rock,1990
2433,46925,"Blood, Sweat & Tears",Pop/Rock,1960,34899,Soul Coughing,Pop/Rock,1990
2434,92303,King Missile,Pop/Rock,1980,34899,Soul Coughing,Pop/Rock,1990
2435,131650,Talking Heads,Pop/Rock,1970,34899,Soul Coughing,Pop/Rock,1990
2437,233066,Lou Reed,Pop/Rock,1950,34899,Soul Coughing,Pop/Rock,1990
2438,325459,R.E.M.,Pop/Rock,1980,34899,Soul Coughing,Pop/Rock,1990
2439,359326,Primus,Pop/Rock,1990,34899,Soul Coughing,Pop/Rock,1990
2440,493327,They Might Be Giants,Pop/Rock,1980,34899,Soul Coughing,Pop/Rock,1990
2414,574597,ABC,Pop/Rock,1980,34382,Paul Young,Pop/Rock,1970
2393,530745,Bruce Springsteen,Pop/Rock,1970,34249,Steve Earle,Country,1980
2603,354105,Jimi Hendrix,Pop/Rock,1960,36987,Sonny Sharrock,Jazz,1960
2610,754032,The Beatles,Pop/Rock,1960,37026,The Bellamy Brothers,Country,1960
2557,597094,Morrissey,Pop/Rock,1980,36468,Smoking Popes,Pop/Rock,1990
2559,899530,The Smiths,Pop/Rock,1980,36468,Smoking Popes,Pop/Rock,1990
2560,5882,T. Rex,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2561,19892,Tears for Fears,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2562,44764,Blondie,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2563,51992,Big Star,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2564,61172,The Cars,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2565,61938,Blue Ã–yster Cult,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2294,163229,Electric Light Orchestra,Pop/Rock,1970,32971,The Beautiful South,Pop/Rock,1980
2567,105354,Cheap Trick,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2568,137390,The Cure,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2569,139026,Led Zeppelin,Pop/Rock,1960,36521,Smashing Pumpkins,Pop/Rock,1980
2812,130689,Jackson Browne,Pop/Rock,1960,39258,Paul Westerberg,Pop/Rock,1980
2814,252184,Johnny Thunders,Pop/Rock,1970,39258,Paul Westerberg,Pop/Rock,1980
1618,491220,The Ronettes,Pop/Rock,1950,22257,Patty Smyth,Pop/Rock,1980
3059,582313,The Zombies,Pop/Rock,1960,43714,Bee Gees,Pop/Rock,1960
3032,96613,Bonnie Raitt,Pop/Rock,1960,43520,Susan Tedeschi,Blues,1990
3034,177060,Janis Joplin,Pop/Rock,1960,43520,Susan Tedeschi,Blues,1990
3035,187478,Eric Clapton,Pop/Rock,1960,43520,Susan Tedeschi,Blues,1990
2555,574772,AC/DC,Pop/Rock,1970,36468,Smoking Popes,Pop/Rock,1990
2554,573241,7 Seconds,Pop/Rock,1980,36468,Smoking Popes,Pop/Rock,1990
2553,422405,The Replacements,Pop/Rock,1970,36468,Smoking Popes,Pop/Rock,1990
2551,78886,The Housemartins,Pop/Rock,1980,36468,Smoking Popes,Pop/Rock,1990
2611,935990,Brewer & Shipley,Pop/Rock,1960,37026,The Bellamy Brothers,Country,1960
2616,38490,The Band,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2617,61938,Blue Ã–yster Cult,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2618,75100,Bad Company,Pop/Rock,1970,37730,Pearl Jam,Pop/Rock,1990
2619,84209,Kiss,Pop/Rock,1970,37730,Pearl Jam,Pop/Rock,1990
2620,112462,Cream,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2621,114342,The Doors,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2573,239921,Depeche Mode,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2572,219483,Dinosaur Jr.,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2607,46699,The Everly Brothers,Pop/Rock,1950,37026,The Bellamy Brothers,Country,1960
2571,212131,Ride,Pop/Rock,1980,36521,Smashing Pumpkins,Pop/Rock,1980
2524,266255,Jonathan Richman,Pop/Rock,1970,36310,Shonen Knife,Pop/Rock,1980
2525,418955,The Shangri-Las,Pop/Rock,1960,36310,Shonen Knife,Pop/Rock,1980
2526,490004,Ramones,Pop/Rock,1970,36310,Shonen Knife,Pop/Rock,1980
2527,755156,Sonic Youth,Pop/Rock,1980,36310,Shonen Knife,Pop/Rock,1980
2528,766385,The Go-Go's,Pop/Rock,1970,36310,Shonen Knife,Pop/Rock,1980
2529,771438,Black Sabbath,Pop/Rock,1960,36310,Shonen Knife,Pop/Rock,1980
2533,167517,Dire Straits,Pop/Rock,1970,36312,Shooter Jennings,Country,2000
2534,170369,Lynyrd Skynyrd,Pop/Rock,1960,36312,Shooter Jennings,Country,2000
2550,58549,Elvis Costello,Pop/Rock,1970,36468,Smoking Popes,Pop/Rock,1990
2570,183858,Gary Numan,Pop/Rock,1970,36521,Smashing Pumpkins,Pop/Rock,1980
2446,118327,Chrome,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2447,129308,The Durutti Column,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2448,290812,Joy Division,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2805,808944,Jawbreaker,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2806,855952,Propagandhi,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2807,51992,Big Star,Pop/Rock,1970,39258,Paul Westerberg,Pop/Rock,1980
2808,58372,Faces,Pop/Rock,1960,39258,Paul Westerberg,Pop/Rock,1980
2809,58549,Elvis Costello,Pop/Rock,1970,39258,Paul Westerberg,Pop/Rock,1980
2810,66915,Bob Dylan,Pop/Rock,1960,39258,Paul Westerberg,Pop/Rock,1980
2811,105354,Cheap Trick,Pop/Rock,1970,39258,Paul Westerberg,Pop/Rock,1980
2785,487186,Suicide,Pop/Rock,1970,38977,The Associates,Pop/Rock,1980
2783,253142,Scott Walker,Pop/Rock,1950,38977,The Associates,Pop/Rock,1980
2781,9084,Sparks,Pop/Rock,1970,38977,The Associates,Pop/Rock,1980
2778,754032,The Beatles,Pop/Rock,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2709,120521,Chuck Berry,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2711,171637,Duane Eddy,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2715,332141,Jerry Lee Lewis,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2716,332852,Ronnie Hawkins,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2719,631774,The Byrds,Pop/Rock,1960,38490,The Band,Pop/Rock,1960
2722,792953,Carl Perkins,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2723,939567,Buffalo Springfield,Pop/Rock,1960,38490,The Band,Pop/Rock,1960
2725,9084,Sparks,Pop/Rock,1970,38579,Soft Cell,Pop/Rock,1980
2804,761108,Avail,Pop/Rock,2000,39013,Alkaline Trio,Pop/Rock,1990
2803,490004,Ramones,Pop/Rock,1970,39013,Alkaline Trio,Pop/Rock,1990
2802,472925,The Offspring,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2801,471355,Operation Ivy,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2655,61534,The Bobby Fuller Four,Pop/Rock,1960,38302,Social Distortion,Pop/Rock,1970
2704,46699,The Everly Brothers,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2705,55128,Bo Diddley,Pop/Rock,1940,38490,The Band,Pop/Rock,1960
2706,66915,Bob Dylan,Pop/Rock,1960,38490,The Band,Pop/Rock,1960
2798,312354,Screeching Weasel,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2786,531986,David Bowie,Pop/Rock,1960,38977,The Associates,Pop/Rock,1980
2787,617196,Brian Eno,Pop/Rock,1970,38977,The Associates,Pop/Rock,1980
2788,852855,Roxy Music,Pop/Rock,1970,38977,The Associates,Pop/Rock,1980
2789,36468,Smoking Popes,Pop/Rock,1990,39013,Alkaline Trio,Pop/Rock,1990
2727,183858,Gary Numan,Pop/Rock,1970,38579,Soft Cell,Pop/Rock,1980
2790,38302,Social Distortion,Pop/Rock,1970,39013,Alkaline Trio,Pop/Rock,1990
2792,137390,The Cure,Pop/Rock,1970,39013,Alkaline Trio,Pop/Rock,1990
2793,138520,The Damned,Pop/Rock,1970,39013,Alkaline Trio,Pop/Rock,1990
2794,152023,Everclear,Pop/Rock,1990,39013,Alkaline Trio,Pop/Rock,1990
2795,154544,Green Day,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2796,223197,Hot Water Music,Pop/Rock,1990,39013,Alkaline Trio,Pop/Rock,1990
2797,255704,Pegboy,Pop/Rock,1990,39013,Alkaline Trio,Pop/Rock,1990
2799,367459,Naked Raygun,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2707,73644,Bobby Charles,Pop/Rock,1950,38490,The Band,Pop/Rock,1960
2800,422947,Minor Threat,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2791,62823,Bad Religion,Pop/Rock,1980,39013,Alkaline Trio,Pop/Rock,1990
2728,253142,Scott Walker,Pop/Rock,1950,38579,Soft Cell,Pop/Rock,1980
2729,487186,Suicide,Pop/Rock,1970,38579,Soft Cell,Pop/Rock,1980
2730,531986,David Bowie,Pop/Rock,1960,38579,Soft Cell,Pop/Rock,1980
2491,177060,Janis Joplin,Pop/Rock,1960,35464,Maria Muldaur,Pop/Rock,1960
2501,75264,Bad Brains,Pop/Rock,1970,35587,Sick of It All,Pop/Rock,1980
2502,91650,Black Flag,Pop/Rock,1970,35587,Sick of It All,Pop/Rock,1980
2503,386253,Negative Approach,Pop/Rock,1980,35587,Sick of It All,Pop/Rock,1980
2504,422947,Minor Threat,Pop/Rock,1980,35587,Sick of It All,Pop/Rock,1980
2506,515251,Murphy's Law,Pop/Rock,1980,35587,Sick of It All,Pop/Rock,1980
2521,41874,The Beach Boys,Pop/Rock,1960,36310,Shonen Knife,Pop/Rock,1980
2507,781766,Cro-Mags,Pop/Rock,1990,35587,Sick of It All,Pop/Rock,1980
2508,931105,Agnostic Front,Pop/Rock,1980,35587,Sick of It All,Pop/Rock,1980
2474,18977,Barry Manilow,Pop/Rock,1970,35338,Peabo Bryson,R&B;,1970
2509,950956,Gorilla Biscuits,Pop/Rock,1980,35587,Sick of It All,Pop/Rock,1980
2512,66915,Bob Dylan,Pop/Rock,1960,35719,Steve Harley,Pop/Rock,1970
2513,80537,Billy Fury,Pop/Rock,1950,35719,Steve Harley,Pop/Rock,1970
2514,100160,The Kinks,Pop/Rock,1960,35719,Steve Harley,Pop/Rock,1970
2515,180228,Elvis Presley,Pop/Rock,1950,35719,Steve Harley,Pop/Rock,1970
2516,531986,David Bowie,Pop/Rock,1960,35719,Steve Harley,Pop/Rock,1970
2517,754032,The Beatles,Pop/Rock,1960,35719,Steve Harley,Pop/Rock,1970
2518,894465,The Rolling Stones,Pop/Rock,1960,35719,Steve Harley,Pop/Rock,1970
2519,154998,Bauhaus,Pop/Rock,1970,35864,Shriekback,Pop/Rock,1980
2449,364399,Public Image Ltd.,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2510,42993,Sonny & Cher,Pop/Rock,1960,35697,Peaches & Herb,R&B;,1960
3036,345355,Melissa Etheridge,Pop/Rock,1980,43520,Susan Tedeschi,Blues,1990
2455,948557,DNA,Pop/Rock,1980,34988,Swans,Pop/Rock,1980
2453,672910,Wire,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2733,755494,Silver Apples,Pop/Rock,1960,38579,Soft Cell,Pop/Rock,1980
2734,783250,Gloria Jones,Pop/Rock,1950,38579,Soft Cell,Pop/Rock,1980
2736,852855,Roxy Music,Pop/Rock,1970,38579,Soft Cell,Pop/Rock,1980
2737,926548,Iggy Pop,Pop/Rock,1960,38579,Soft Cell,Pop/Rock,1980
2738,16281,Tracy Chapman,Pop/Rock,1980,38805,Angie Stone,R&B;,1970
2751,200074,Lenny Kravitz,Pop/Rock,1980,38805,Angie Stone,R&B;,1970
2767,41874,The Beach Boys,Pop/Rock,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2768,46699,The Everly Brothers,Pop/Rock,1950,38936,Simon & Garfunkel,Pop/Rock,1950
2770,66915,Bob Dylan,Pop/Rock,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2454,926604,Throbbing Gristle,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2773,180228,Elvis Presley,Pop/Rock,1950,38936,Simon & Garfunkel,Pop/Rock,1950
2775,265456,Dion,Pop/Rock,1950,38936,Simon & Garfunkel,Pop/Rock,1950
2777,631774,The Byrds,Pop/Rock,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2625,140689,Dead Boys,Pop/Rock,1970,37730,Pearl Jam,Pop/Rock,1990
2624,139026,Led Zeppelin,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2623,131627,Creedence Clearwater Revival,Pop/Rock,1960,37730,Pearl Jam,Pop/Rock,1990
2505,490004,Ramones,Pop/Rock,1970,35587,Sick of It All,Pop/Rock,1980
2450,487186,Suicide,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2451,615119,Tom Waits,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2452,635413,Cabaret Voltaire,Pop/Rock,1970,34988,Swans,Pop/Rock,1980
2774,213165,Jan & Dean,Pop/Rock,1950,38936,Simon & Garfunkel,Pop/Rock,1950
2953,574772,AC/DC,Pop/Rock,1970,41283,Andrew W.K.,Pop/Rock,1990
3039,625739,Stevie Ray Vaughan,Pop/Rock,1970,43520,Susan Tedeschi,Blues,1990
3048,41874,The Beach Boys,Pop/Rock,1960,43714,Bee Gees,Pop/Rock,1960
2866,422405,The Replacements,Pop/Rock,1970,40124,The Ataris,Pop/Rock,1990
2867,485135,311,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
2868,527267,Built to Spill,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
2869,563834,Dag Nasty,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2870,639053,HÃ¼sker DÃ¼,Pop/Rock,1970,40124,The Ataris,Pop/Rock,1990
2872,805345,Down by Law,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
2898,895136,Pixies,Pop/Rock,1980,40294,Swell,Pop/Rock,1990
2873,848913,Richard Hell,Pop/Rock,1970,40124,The Ataris,Pop/Rock,1990
2874,899530,The Smiths,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2875,920994,The Vandals,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2887,71209,Leonard Cohen,Pop/Rock,1950,40230,Songs: Ohia,Pop/Rock,1990
2888,94764,"Bonnie ""Prince"" Billy",Pop/Rock,1990,40230,Songs: Ohia,Pop/Rock,1990
2889,233066,Lou Reed,Pop/Rock,1950,40230,Songs: Ohia,Pop/Rock,1990
2890,379125,Neil Young,Pop/Rock,1960,40230,Songs: Ohia,Pop/Rock,1990
2891,451296,Red House Painters,Pop/Rock,1990,40230,Songs: Ohia,Pop/Rock,1990
2892,531986,David Bowie,Pop/Rock,1960,40230,Songs: Ohia,Pop/Rock,1990
2893,615119,Tom Waits,Pop/Rock,1970,40230,Songs: Ohia,Pop/Rock,1990
2895,290812,Joy Division,Pop/Rock,1970,40294,Swell,Pop/Rock,1990
2896,325459,R.E.M.,Pop/Rock,1980,40294,Swell,Pop/Rock,1990
2865,357406,Nirvana,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2864,317545,NOFX,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2863,258430,Pennywise,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2862,243008,Weezer,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
3124,345355,Melissa Etheridge,Pop/Rock,1980,44776,Beth Hart,Pop/Rock,1990
3127,758943,Big Brother & the Holding Company,Pop/Rock,1960,44776,Beth Hart,Pop/Rock,1990
3128,936190,Stevie Nicks,Pop/Rock,1960,44776,Beth Hart,Pop/Rock,1990
3129,5953,Alice Cooper,Pop/Rock,1960,44906,The Birthday Party,Pop/Rock,1980
3130,51376,The Fall,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
3131,114342,The Doors,Pop/Rock,1960,44906,The Birthday Party,Pop/Rock,1980
3132,118327,Chrome,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
3133,233066,Lou Reed,Pop/Rock,1950,44906,The Birthday Party,Pop/Rock,1980
3134,253142,Scott Walker,Pop/Rock,1950,44906,The Birthday Party,Pop/Rock,1980
2858,152023,Everclear,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
3135,290812,Joy Division,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
3137,418740,Sex Pistols,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
3138,487186,Suicide,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
2983,754032,The Beatles,Pop/Rock,1960,41899,The Blues Project,Pop/Rock,1960
2982,120521,Chuck Berry,Pop/Rock,1950,41899,The Blues Project,Pop/Rock,1960
2981,66915,Bob Dylan,Pop/Rock,1960,41899,The Blues Project,Pop/Rock,1960
2871,780581,Lagwagon,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
2859,154544,Green Day,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2860,206407,Descendents,Pop/Rock,1970,40124,The Ataris,Pop/Rock,1990
2861,213921,Less Than Jake,Pop/Rock,1990,40124,The Ataris,Pop/Rock,1990
3136,364399,Public Image Ltd.,Pop/Rock,1970,44906,The Birthday Party,Pop/Rock,1980
3123,177060,Janis Joplin,Pop/Rock,1960,44776,Beth Hart,Pop/Rock,1990
2857,139089,Barenaked Ladies,Pop/Rock,1980,40124,The Ataris,Pop/Rock,1990
2855,38302,Social Distortion,Pop/Rock,1970,40124,The Ataris,Pop/Rock,1990
2840,674873,Wishbone Ash,Pop/Rock,1960,39637,Survivor,Pop/Rock,1980
2897,755156,Sonic Youth,Pop/Rock,1980,40294,Swell,Pop/Rock,1990
